timestamp_ph,timestamp_utc,latitude,longitude,B14,B15
2025-03-16 08:10:00,2025-03-16 00:10:00,14.77083,120.45537,294.6214593921224,290.94665544244936
2025-03-16 08:20:00,2025-03-16 00:20:00,14.77083,120.45537,294.7822963271016,291.12037299169606
2025-03-16 08:30:00,2025-03-16 00:30:00,14.77083,120.45537,294.72870559010806,291.1493073010696
2025-03-16 08:40:00,2025-03-16 00:40:00,14.77083,120.45537,294.72870559010806,291.1493073010696
2025-03-16 08:50:00,2025-03-16 00:50:00,14.77083,120.45537,294.8090750410056,291.23606847189797
2025-03-16 09:00:00,2025-03-16 01:00:00,14.77083,120.45537,295.0498743148239,291.52486840580235
2025-03-16 09:10:00,2025-03-16 01:10:00,14.77083,120.45537,295.2368260548611,291.8130548412425
2025-03-16 09:20:00,2025-03-16 01:20:00,14.77083,120.45537,295.21014305577427,291.72666215530893
2025-03-16 09:30:00,2025-03-16 01:30:00,14.77083,120.45537,295.13003553088106,291.52486840580235
2025-03-16 09:40:00,2025-03-16 01:40:00,14.77083,120.45537,295.1033210966428,291.4671585580028
2025-03-16 09:50:00,2025-03-16 01:50:00,14.77083,120.45537,295.07660829964914,291.4671585580028
2025-03-16 10:00:00,2025-03-16 02:00:00,14.77083,120.45537,294.9964112334492,291.3516604853249
2025-03-16 10:10:00,2025-03-16 02:10:00,14.77083,120.45537,295.1567439994373,291.4671585580028
2025-03-16 10:20:00,2025-03-16 02:20:00,14.77083,120.45537,295.1567439994373,291.496014241328
2025-03-16 10:30:00,2025-03-16 02:30:00,14.77083,120.45537,295.0498743148239,291.3516604853249
2025-03-16 10:50:00,2025-03-16 02:50:00,14.77083,120.45537,295.07660829964914,291.29387681581295
2025-03-16 11:00:00,2025-03-16 03:00:00,14.77083,120.45537,295.18344650638033,291.3227740457571
2025-03-16 11:10:00,2025-03-16 03:10:00,14.77083,120.45537,295.2635107030252,291.4094241374599
2025-03-16 11:20:00,2025-03-16 03:20:00,14.77083,120.45537,295.3968448439548,291.4382921103949
2025-03-16 11:30:00,2025-03-16 03:30:00,14.77083,120.45537,295.53003085480924,291.5825537145965
2025-03-16 11:40:00,2025-03-16 03:40:00,14.77083,120.45537,295.68964410640007,291.69785546300136
2025-03-16 11:50:00,2025-03-16 03:50:00,14.77083,120.45537,295.8490607922429,291.8418417474265
2025-03-16 12:00:00,2025-03-16 04:00:00,14.77083,120.45537,295.92868245410864,291.92816133919877
2025-03-16 12:10:00,2025-03-16 04:10:00,14.77083,120.45537,295.71622823376816,291.66903804788694
2025-03-16 12:20:00,2025-03-16 04:20:00,14.77083,120.45537,295.6098639946172,291.5825537145965
2025-03-16 12:30:00,2025-03-16 04:30:00,14.77083,120.45537,295.7428140488003,291.66903804788694
2025-03-16 12:40:00,2025-03-16 04:40:00,14.77083,120.45537,295.6098639946172,291.5537164345442
2025-03-16 12:50:00,2025-03-16 04:50:00,14.77083,120.45537,295.6630616677393,291.5537164345442
2025-03-16 13:00:00,2025-03-16 05:00:00,14.77083,120.45537,295.63646577574224,291.6402145180493
2025-03-16 13:10:00,2025-03-16 05:10:00,14.77083,120.45537,295.7428140488003,291.61138948548336
2025-03-16 13:20:00,2025-03-16 05:20:00,14.77083,120.45537,295.71622823376816,291.6402145180493
2025-03-16 13:30:00,2025-03-16 05:30:00,14.77083,120.45537,295.7693788609248,291.66903804788694
2025-03-16 13:40:00,2025-03-16 05:40:00,14.77083,120.45537,295.5832563203739,291.66903804788694
2025-03-16 13:50:00,2025-03-16 05:50:00,14.77083,120.45537,294.6482819042861,290.6566157669075
2025-03-16 14:00:00,2025-03-16 06:00:00,14.77083,120.45537,291.2473947055891,287.98791954905914
2025-03-16 14:10:00,2025-03-16 06:10:00,14.77083,120.45537,289.6069073374444,286.8872244818323
2025-03-16 14:20:00,2025-03-16 06:20:00,14.77083,120.45537,288.9046213606984,286.3783653453324
2025-03-16 14:30:00,2025-03-16 06:30:00,14.77083,120.45537,289.10170497487525,286.3483681783029
2025-03-16 14:40:00,2025-03-16 06:40:00,14.77083,120.45537,290.41618024938396,287.1856258556121
2025-03-16 14:50:00,2025-03-16 06:50:00,14.77083,120.45537,293.5165229409437,289.6365155647146
2025-03-16 15:00:00,2025-03-16 07:00:00,14.77083,120.45537,289.2984385293753,286.5282374359647
2025-03-16 15:10:00,2025-03-16 07:10:00,14.77083,120.45537,289.7748200407776,286.767673966576
2025-03-16 15:20:00,2025-03-16 07:20:00,14.77083,120.45537,286.7423687601524,284.8092813077703
2025-03-16 15:30:00,2025-03-16 07:30:00,14.77083,120.45537,286.85722097724573,284.6877796248348
2025-03-16 15:40:00,2025-03-16 07:40:00,14.77083,120.45537,285.790270434908,283.89519359424196
2025-03-16 15:50:00,2025-03-16 07:50:00,14.77083,120.45537,285.296560776552,283.5890333226624
2025-03-16 16:00:00,2025-03-16 08:00:00,14.77083,120.45537,285.50012468536045,283.6196852277511
2025-03-16 16:10:00,2025-03-16 08:10:00,14.77083,120.45537,286.3394485525186,284.2616204793989
2025-03-16 16:20:00,2025-03-16 08:20:00,14.77083,120.45537,285.20920556162656,283.49703779706596
2025-03-16 16:30:00,2025-03-16 08:30:00,14.77083,120.45537,283.7723891458501,282.3568656366741
2025-03-16 16:40:00,2025-03-16 08:40:00,14.77083,120.45537,284.09659817951365,282.5733756841715
2025-03-16 16:50:00,2025-03-16 08:50:00,14.77083,120.45537,284.0082745906988,282.5115560938639
2025-03-16 17:00:00,2025-03-16 09:00:00,14.77083,120.45537,284.2730296929453,282.7586463010572
2025-03-16 17:10:00,2025-03-16 09:10:00,14.77083,120.45537,284.09659817951365,282.5424672383638
2025-03-16 17:20:00,2025-03-16 09:20:00,14.77083,120.45537,284.0377251888495,282.5115560938639
2025-03-16 17:30:00,2025-03-16 09:30:00,14.77083,120.45537,284.8006155784079,283.066840904648
2025-03-16 17:40:00,2025-03-16 09:40:00,14.77083,120.45537,284.888297881617,283.1283870948638
2025-03-16 17:50:00,2025-03-16 09:50:00,14.77083,120.45537,285.3838505157929,283.6196852277511
2025-03-16 18:00:00,2025-03-16 10:00:00,14.77083,120.45537,284.65432289589535,283.15914642140746
2025-03-16 18:10:00,2025-03-16 10:10:00,14.77083,120.45537,284.4491789909207,282.91284078341874
2025-03-16 18:20:00,2025-03-16 10:20:00,14.77083,120.45537,284.5371445854947,283.03605402686
2025-03-16 18:30:00,2025-03-16 10:30:00,14.77083,120.45537,283.890396186898,282.60426659354476
2025-03-16 18:40:00,2025-03-16 10:40:00,14.77083,120.45537,284.0671635892756,282.7586463010572
2025-03-16 18:50:00,2025-03-16 10:50:00,14.77083,120.45537,284.3024084577458,282.85118378891275
2025-03-16 19:00:00,2025-03-16 11:00:00,14.77083,120.45537,284.47850598135454,283.03605402686
2025-03-16 19:10:00,2025-03-16 11:10:00,14.77083,120.45537,283.9788159782674,282.60426659354476
2025-03-16 19:20:00,2025-03-16 11:20:00,14.77083,120.45537,284.09659817951365,282.69691826735755
2025-03-16 19:30:00,2025-03-16 11:30:00,14.77083,120.45537,284.36114214498167,282.91284078341874
2025-03-16 19:40:00,2025-03-16 11:40:00,14.77083,120.45537,284.36114214498167,282.9436529777633
2025-03-16 19:50:00,2025-03-16 11:50:00,14.77083,120.45537,284.36114214498167,283.03605402686
2025-03-16 20:00:00,2025-03-16 12:00:00,14.77083,120.45537,284.24364715525144,282.8203488483861
2025-03-16 20:10:00,2025-03-16 12:10:00,14.77083,120.45537,284.09659817951365,282.69691826735755
2025-03-16 20:20:00,2025-03-16 12:20:00,14.77083,120.45537,283.62470196389563,282.2639661396145
2025-03-16 20:30:00,2025-03-16 12:30:00,14.77083,120.45537,283.3879759342361,282.0469175585673
2025-03-16 20:40:00,2025-03-16 12:40:00,14.77083,120.45537,283.4175962047214,282.10897291063577
2025-03-16 20:50:00,2025-03-16 12:50:00,14.77083,120.45537,283.56556707885113,282.2019880269684
2025-03-16 21:00:00,2025-03-16 13:00:00,14.77083,120.45537,283.1804138338874,281.9537813946414
2025-03-16 21:10:00,2025-03-16 13:10:00,14.77083,120.45537,283.47680810089213,282.13998401816275
2025-03-16 21:20:00,2025-03-16 13:20:00,14.77083,120.45537,282.76408201124383,281.5493901527493
2025-03-16 21:30:00,2025-03-16 13:30:00,14.77083,120.45537,282.7342808244934,281.6428252934488
2025-03-16 21:40:00,2025-03-16 13:40:00,14.77083,120.45537,282.4955803745034,281.39349632512415
2025-03-16 21:50:00,2025-03-16 13:50:00,14.77083,120.45537,281.95654121818103,281.0185644122338
2025-03-16 22:00:00,2025-03-16 14:00:00,14.77083,120.45537,281.53539405894213,280.548280753939
2025-03-16 22:10:00,2025-03-16 14:10:00,14.77083,120.45537,282.76408201124383,281.736194998629
2025-03-16 22:20:00,2025-03-16 14:20:00,14.77083,120.45537,282.40593107000836,281.39349632512415
2025-03-16 22:30:00,2025-03-16 14:30:00,14.77083,120.45537,282.2264060737253,281.29987757416865
2025-03-16 22:50:00,2025-03-16 14:50:00,14.77083,120.45537,280.8398492188643,280.10771322138476
2025-03-16 23:00:00,2025-03-16 15:00:00,14.77083,120.45537,280.6576412285864,279.91842069142126
2025-03-16 23:10:00,2025-03-16 15:10:00,14.77083,120.45537,280.99144336557066,280.17074724058955
2025-03-16 23:20:00,2025-03-16 15:20:00,14.77083,120.45537,281.5655327879773,280.5168623643982
2025-03-16 23:30:00,2025-03-16 15:30:00,14.77083,120.45537,282.28627992337476,281.1749270441514
2025-03-16 23:40:00,2025-03-16 15:40:00,14.77083,120.45537,281.8063258672473,280.73661226991965
2025-03-16 23:50:00,2025-03-16 15:50:00,14.77083,120.45537,281.3543897380936,280.3281977744018
2025-03-17 00:00:00,2025-03-16 16:00:00,14.77083,120.45537,281.2033127304507,280.17074724058955
2025-03-17 00:10:00,2025-03-16 16:10:00,14.77083,120.45537,280.32277871267775,279.6022596413865
2025-03-17 00:20:00,2025-03-16 16:20:00,14.77083,120.45537,279.833776569896,279.1900221500521
2025-03-17 00:30:00,2025-03-16 16:30:00,14.77083,120.45537,279.49625305621976,278.87195957886223
2025-03-17 00:40:00,2025-03-16 16:40:00,14.77083,120.45537,279.2500856904934,278.61690894839126
2025-03-17 00:50:00,2025-03-16 16:50:00,14.77083,120.45537,279.46551350229913,278.74450681037473
2025-03-17 01:00:00,2025-03-16 17:00:00,14.77083,120.45537,279.52698351554574,278.6488223619457
2025-03-17 01:10:00,2025-03-16 17:10:00,14.77083,120.45537,279.21927747956073,278.23331175091397
2025-03-17 01:20:00,2025-03-16 17:20:00,14.77083,120.45537,278.97245482659946,278.00897979394273
2025-03-17 01:30:00,2025-03-16 17:30:00,14.77083,120.45537,278.32172702267206,277.6234237897696
2025-03-17 01:40:00,2025-03-16 17:40:00,14.77083,120.45537,277.9168232693593,277.2366280483616
2025-03-17 01:50:00,2025-03-16 17:50:00,14.77083,120.45537,278.07274270665215,277.3334474483585
2025-03-17 02:00:00,2025-03-16 18:00:00,14.77083,120.45537,278.4770329822534,277.59124130621757
2025-03-17 02:10:00,2025-03-16 18:10:00,14.77083,120.45537,278.32172702267206,277.4301881231935
2025-03-17 02:20:00,2025-03-16 18:20:00,14.77083,120.45537,278.1038999183213,277.4301881231935
2025-03-17 02:30:00,2025-03-16 18:30:00,14.77083,120.45537,278.29063588129713,277.4301881231935
2025-03-17 02:40:00,2025-03-16 18:40:00,14.77083,120.45537,278.4459931999999,277.6556027454441
2025-03-17 02:50:00,2025-03-16 18:50:00,14.77083,120.45537,278.7869525682054,277.6556027454441
2025-03-17 03:00:00,2025-03-16 19:00:00,14.77083,120.45537,279.89502510279993,278.4252659235095
2025-03-17 03:10:00,2025-03-16 19:10:00,14.77083,120.45537,281.23354629322466,279.0310954648827
2025-03-17 03:20:00,2025-03-16 19:20:00,14.77083,120.45537,280.4446683592341,278.58499218666856
2025-03-17 03:30:00,2025-03-16 19:30:00,14.77083,120.45537,279.28088912895294,278.00897979394273
2025-03-17 03:40:00,2025-03-16 19:40:00,14.77083,120.45537,278.4459931999999,277.59124130621757
2025-03-17 03:50:00,2025-03-16 19:50:00,14.77083,120.45537,278.29063588129713,277.4946365494245
2025-03-17 04:00:00,2025-03-16 20:00:00,14.77083,120.45537,278.4459931999999,277.6234237897696
2025-03-17 04:10:00,2025-03-16 20:10:00,14.77083,120.45537,278.35280875875844,277.52684511567827
2025-03-17 04:20:00,2025-03-16 20:20:00,14.77083,120.45537,278.7560016251444,277.8805975307691
2025-03-17 04:30:00,2025-03-16 20:30:00,14.77083,120.45537,279.373240193251,278.4572250794184
2025-03-17 04:40:00,2025-03-16 20:40:00,14.77083,120.45537,281.23354629322466,279.9499881667168
2025-03-17 04:50:00,2025-03-16 20:50:00,14.77083,120.45537,282.52544816994794,281.0811322702419
2025-03-17 05:00:00,2025-03-16 21:00:00,14.77083,120.45537,282.67465778201046,281.33109170806773
2025-03-17 05:10:00,2025-03-16 21:10:00,14.77083,120.45537,283.09133639783994,281.8294944466792
2025-03-17 05:20:00,2025-03-16 21:20:00,14.77083,120.45537,282.76408201124383,281.5493901527493
2025-03-17 05:30:00,2025-03-16 21:30:00,14.77083,120.45537,283.03190753431267,281.86058033757683
2025-03-17 05:40:00,2025-03-16 21:40:00,14.77083,120.45537,283.09133639783994,281.8916534709043
2025-03-17 05:50:00,2025-03-16 21:50:00,14.77083,120.45537,282.3461244092898,281.39349632512415
2025-03-17 06:00:00,2025-03-16 22:00:00,14.77083,120.45537,282.37602980360026,281.33109170806773
2025-03-17 06:10:00,2025-03-16 22:10:00,14.77083,120.45537,281.8063258672473,280.8620030193986
2025-03-17 06:20:00,2025-03-16 22:20:00,14.77083,120.45537,282.04657369429486,281.1124067931335
2025-03-17 06:30:00,2025-03-16 22:30:00,14.77083,120.45537,282.07656331576544,281.04985481765874
2025-03-17 06:40:00,2025-03-16 22:40:00,14.77083,120.45537,282.0165713414203,280.89333324323184
2025-03-17 06:50:00,2025-03-16 22:50:00,14.77083,120.45537,281.89648143310296,280.8306648122033
2025-03-17 07:00:00,2025-03-16 23:00:00,14.77083,120.45537,281.8664366595762,280.7052420676642
2025-03-17 07:10:00,2025-03-16 23:10:00,14.77083,120.45537,281.7160936275133,280.5796860674269
2025-03-17 07:20:00,2025-03-16 23:20:00,14.77083,120.45537,282.07656331576544,280.8620030193986
2025-03-17 07:30:00,2025-03-16 23:30:00,14.77083,120.45537,283.03190753431267,281.487054200551
2025-03-17 07:40:00,2025-03-16 23:40:00,14.77083,120.45537,283.4175962047214,281.8294944466792
2025-03-17 07:50:00,2025-03-16 23:50:00,14.77083,120.45537,282.40593107000836,281.2061777901652
2025-03-17 08:00:00,2025-03-17 00:00:00,14.77083,120.45537,282.1365257371867,280.98726605536996
2025-03-17 08:10:00,2025-03-17 00:10:00,14.77083,120.45537,281.1428239069515,280.10771322138476
2025-03-17 08:20:00,2025-03-17 00:20:00,14.77083,120.45537,278.8488222186651,278.00897979394273
2025-03-17 08:30:00,2025-03-17 00:30:00,14.77083,120.45537,277.4476245717325,276.52419791564785
2025-03-17 08:40:00,2025-03-17 00:40:00,14.77083,120.45537,277.4476245717325,276.4592197236855
2025-03-17 08:50:00,2025-03-17 00:50:00,14.77083,120.45537,276.9132431958489,275.9054507359193
2025-03-17 09:00:00,2025-03-17 01:00:00,14.77083,120.45537,277.510307054249,276.55667620468023
2025-03-17 09:10:00,2025-03-17 01:10:00,14.77083,120.45537,275.100570752124,273.9297018365361
2025-03-17 09:20:00,2025-03-17 01:20:00,14.77083,120.45537,277.3221393431544,276.39420572983505
2025-03-17 09:30:00,2025-03-17 01:30:00,14.77083,120.45537,276.66079120649357,275.6439436273706
2025-03-17 09:40:00,2025-03-17 01:40:00,14.77083,120.45537,275.70843146023714,274.5920256600768
2025-03-17 09:50:00,2025-03-17 01:50:00,14.77083,120.45537,277.41626663723895,275.93809490164125
2025-03-17 10:00:00,2025-03-17 02:00:00,14.77083,120.45537,277.35352626430966,276.32915587254246
2025-03-17 10:10:00,2025-03-17 02:10:00,14.77083,120.45537,277.35352626430966,276.36168268410376
2025-03-17 10:20:00,2025-03-17 02:20:00,14.77083,120.45537,277.510307054249,276.49171589206236
2025-03-17 10:30:00,2025-03-17 02:30:00,14.77083,120.45537,279.55770488823225,278.5211281502284
2025-03-17 10:50:00,2025-03-17 02:50:00,14.77083,120.45537,281.3241907628634,280.01310366555634
2025-03-17 11:00:00,2025-03-17 03:00:00,14.77083,120.45537,280.8398492188643,279.6971937215799
2025-03-17 11:10:00,2025-03-17 03:10:00,14.77083,120.45537,282.8236552670502,280.9559647535539
2025-03-17 11:20:00,2025-03-17 03:20:00,14.77083,120.45537,289.9424739499919,286.4982749667957
2025-03-17 11:30:00,2025-03-17 03:30:00,14.77083,120.45537,289.49483183105605,286.10815926248193
2025-03-17 11:40:00,2025-03-17 03:40:00,14.77083,120.45537,285.587248488699,281.92272380417137
2025-03-17 11:50:00,2025-03-17 03:50:00,14.77083,120.45537,285.8192400500729,282.91284078341874
2025-03-17 12:00:00,2025-03-17 04:00:00,14.77083,120.45537,288.08446410251173,284.7789155230411
2025-03-17 12:10:00,2025-03-17 04:10:00,14.77083,120.45537,283.94934934504033,280.5796860674269
2025-03-17 12:20:00,2025-03-17 04:20:00,14.77083,120.45537,281.8363833802597,279.5706018461856
2025-03-17 12:30:00,2025-03-17 04:30:00,14.77083,120.45537,281.53539405894213,278.84011028185137
2025-03-17 12:40:00,2025-03-17 04:40:00,14.77083,120.45537,282.2264060737253,279.0310954648827
2025-03-17 12:50:00,2025-03-17 04:50:00,14.77083,120.45537,287.2296743607365,283.5890333226624
2025-03-17 13:00:00,2025-03-17 05:00:00,14.77083,120.45537,284.1554433821076,280.8620030193986
2025-03-17 13:10:00,2025-03-17 05:10:00,14.77083,120.45537,285.0926219798939,282.5424672383638
2025-03-17 13:20:00,2025-03-17 05:20:00,14.77083,120.45537,283.8609054532563,280.2022545813072
2025-03-17 13:30:00,2025-03-17 05:30:00,14.77083,120.45537,272.2685183146689,267.9279200002285
2025-03-17 13:40:00,2025-03-17 05:40:00,14.77083,120.45537,280.87018293542627,276.55667620468023
2025-03-17 13:50:00,2025-03-17 05:50:00,14.77083,120.45537,285.8192400500729,283.1283870948638
2025-03-17 14:00:00,2025-03-17 06:00:00,14.77083,120.45537,284.5078292358293,282.48063234519896
2025-03-17 14:10:00,2025-03-17 06:10:00,14.77083,120.45537,282.1964501279615,280.2022545813072
2025-03-17 14:20:00,2025-03-17 06:20:00,14.77083,120.45537,283.2100913130623,280.92465047597346
2025-03-17 14:30:00,2025-03-17 06:30:00,14.77083,120.45537,286.36827841977754,282.5733756841715
2025-03-17 14:40:00,2025-03-17 06:40:00,14.77083,120.45537,276.0268837105862,271.98705696941823
2025-03-17 14:50:00,2025-03-17 06:50:00,14.77083,120.45537,271.4392888006755,267.43622841263567
2025-03-17 15:00:00,2025-03-17 07:00:00,14.77083,120.45537,266.2356114772752,263.1629643443422
2025-03-17 15:10:00,2025-03-17 07:10:00,14.77083,120.45537,274.84351546992224,272.6606813117178
2025-03-17 15:20:00,2025-03-17 07:20:00,14.77083,120.45537,278.4459931999999,276.55667620468023
2025-03-17 15:30:00,2025-03-17 07:30:00,14.77083,120.45537,277.54163608079574,275.9054507359193
2025-03-17 15:40:00,2025-03-17 07:40:00,14.77083,120.45537,278.91065921669093,277.6234237897696
2025-03-17 15:50:00,2025-03-17 07:50:00,14.77083,120.45537,279.28088912895294,278.2012878182783
2025-03-17 16:00:00,2025-03-17 08:00:00,14.77083,120.45537,270.67004574027607,268.80044321765763
2025-03-17 16:10:00,2025-03-17 08:10:00,14.77083,120.45537,275.48491137371246,273.4971459741568
2025-03-17 16:20:00,2025-03-17 08:20:00,14.77083,120.45537,281.3543897380936,279.6022596413865
2025-03-17 16:30:00,2025-03-17 08:30:00,14.77083,120.45537,277.8543853977362,275.41464683381224
2025-03-17 16:40:00,2025-03-17 08:40:00,14.77083,120.45537,252.66979802052714,249.38458242458856
2025-03-17 16:50:00,2025-03-17 08:50:00,14.77083,120.45537,259.32141526486413,255.94886810210775
2025-03-17 17:00:00,2025-03-17 09:00:00,14.77083,120.45537,273.1889212646432,270.69599026448947
2025-03-17 17:10:00,2025-03-17 09:10:00,14.77083,120.45537,263.84553874919584,261.05251570511126
2025-03-17 17:20:00,2025-03-17 09:20:00,14.77083,120.45537,264.3861486013381,261.8351115509281
2025-03-17 17:30:00,2025-03-17 09:30:00,14.77083,120.45537,277.2279249351797,275.6439436273706
2025-03-17 17:40:00,2025-03-17 09:40:00,14.77083,120.45537,277.102168310275,275.48020534390884
2025-03-17 17:50:00,2025-03-17 09:50:00,14.77083,120.45537,279.86440751514607,278.6488223619457
2025-03-17 18:00:00,2025-03-17 10:00:00,14.77083,120.45537,280.1091230403953,278.9356431699403
2025-03-17 18:10:00,2025-03-17 10:10:00,14.77083,120.45537,279.6804909378592,278.58499218666856
